7311423002,https://bham.craigslist.org/ctd/d/cullman-2018-chevrolet-malibu-4dr-sdn/7311423002.html,birmingham,https://bham.craigslist.org,15897,2018,chevrolet,malibu,,4 cylinders,gas,50153,clean,other,1G1ZB5ST6JF260156,fwd,,sedan,silver,https://images.cra
7311422771,https://bham.craigslist.org/ctd/d/cullman-2013-ford-150-4wd-supercrew-145/7311422771.html,birmingham,https://bham.craigslist.org,16700,2013,ford,f-150,,8 cylinders,gas,180917,clean,other,1FTFW1EF6DKD13303,4wd,,truck,,https://images.craigslist.o
7311421846,https://bham.craigslist.org/ctd/d/siluria-2010-mazda-3i/7311421846.html,birmingham,https://bham.craigslist.org,6900,2010,mazda,3i,good,4 cylinders,gas,165255,rebuilt,automatic,JM1BL1SFXA1196709,fwd,mid-size,sedan,grey,https://images.craigslist.
7311417807,https://bham.craigslist.org/ctd/d/siluria-2008-jeep-commander-sport/7311417807.html,birmingham,https://bham.craigslist.org,8500,2008,jeep,commander sport,good,8 cylinders,gas,198000,clean,automatic,JM1BL1SFXA1196709,rwd,full-size,SUV,black,http
7311411301,https://bham.craigslist.org/ctd/d/siluria-2015-ram-1500-slt/7311411301.html,birmingham,https://bham.craigslist.org,16900,2015,ram,1500 slt,good,6 cylinders,gas,97563,clean,automatic,1C6RR6GG6FS645954,rwd,full-size,pickup,silver,https://images.c
7311395664,https://bham.craigslist.org/ctd/d/birmingham-2016-ram-1500-regular-cab/7311395664.html,birmingham,https://bham.craigslist.org,21590,2016,ram,1500 regular cab tradesman,good,6 cylinders,gas,35391,clean,other,3C6JR6AG7GG225053,,,pickup,black,http
7311390113,https://bham.craigslist.org/ctd/d/south-amboy-2007-ford-super-duty-450/7311390113.html,birmingham,https://bham.craigslist.org,24990,2007,ford,super duty f-450 drw,good,10 cylinders,gas,46463,clean,automatic,1FDXF46Y47EB23553,rwd,full-size,truck
7311389760,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-express/7311389760.html,birmingham,https://bham.craigslist.org,33990,2016,chevrolet,express commercial cutaway,good,8 cylinders,gas,12398,clean,automatic,1GB3GSCG1G1125174,rwd,full-si
7311389428,https://bham.craigslist.org/ctd/d/dolomite-2005-acura-mdx-4dr-suv/7311389428.html,birmingham,https://bham.craigslist.org,4500,2005,acura,mdx,,6 cylinders,gas,279000,clean,automatic,2HNYD18905H558010,,,SUV,blue,https://images.craigslist.org/00j0
7311389371,https://bham.craigslist.org/ctd/d/south-amboy-2006-chevrolet-express/7311389371.html,birmingham,https://bham.craigslist.org,20990,2006,chevrolet,express cargo van,good,8 cylinders,diesel,134296,clean,automatic,1GCHG35U961223233,rwd,full-size,tr
7311388955,https://bham.craigslist.org/ctd/d/south-amboy-2016-isuzu-npr-hd-gas-reg/7311388955.html,birmingham,https://bham.craigslist.org,25990,2016,,Isuzu NPR HD GAS REG,good,8 cylinders,gas,172373,clean,automatic,54DC4W1C3GS808110,rwd,full-size,truck,wh
7311388578,https://bham.craigslist.org/ctd/d/south-amboy-2008-ford-econoline-cargo/7311388578.html,birmingham,https://bham.craigslist.org,27990,2008,ford,econoline cargo van,good,8 cylinders,gas,83459,clean,automatic,1FTSE34L58DB30943,rwd,full-size,truck,
7311388215,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-4500-lcf-gas/7311388215.html,birmingham,https://bham.craigslist.org,43990,2016,chevrolet,4500 lcf gas,good,8 cylinders,gas,45542,clean,automatic,54DCDW1B9GS811777,rwd,,,white,https://
7311387863,https://bham.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-550/7311387863.html,birmingham,https://bham.craigslist.org,33990,2014,ford,super duty f-550 drw,good,8 cylinders,diesel,136250,clean,automatic,1FDUF5HT3EEB73528,4wd,full-size,tr
7311387508,https://bham.craigslist.org/ctd/d/south-amboy-2010-ford-econoline/7311387508.html,birmingham,https://bham.craigslist.org,22990,2010,ford,econoline commercial cutaway,good,10 cylinders,gas,121911,clean,automatic,1FDXE4FSXADA69011,rwd,full-size,t
7311387137,https://bham.craigslist.org/ctd/d/south-amboy-2017-gmc-savana-commercial/7311387137.html,birmingham,https://bham.craigslist.org,24990,2017,gmc,savana commercial cutaway,good,8 cylinders,gas,136965,clean,automatic,1GD07RFF7H1143170,rwd,full-size
7311386812,https://bham.craigslist.org/ctd/d/south-amboy-2009-chevrolet-3500-lcf-gas/7311386812.html,birmingham,https://bham.craigslist.org,24990,2009,chevrolet,3500 lcf gas,good,8 cylinders,gas,72789,clean,automatic,4KBB4W1N39J802032,rwd,full-size,truck,
7311386461,https://bham.craigslist.org/ctd/d/south-amboy-2007-hino-268-attenuator/7311386461.html,birmingham,https://bham.craigslist.org,33990,2007,,Hino 268,good,6 cylinders,diesel,161693,clean,automatic,5PVNE8JV972S50609,rwd,full-size,truck,red,https://
7311386071,https://bham.craigslist.org/ctd/d/south-amboy-2006-chevrolet-express/7311386071.html,birmingham,https://bham.craigslist.org,25990,2006,chevrolet,express cargo van,good,8 cylinders,gas,73360,clean,automatic,1GCHG39U761205453,rwd,full-size,truck,
7311385712,https://bham.craigslist.org/ctd/d/south-amboy-2004-ford-super-duty-250/7311385712.html,birmingham,https://bham.craigslist.org,16990,2004,ford,super duty f-250,good,8 cylinders,gas,213563,clean,automatic,1FTNW21L44EA70621,4wd,,,black,https://ima
7311385335,https://bham.craigslist.org/ctd/d/south-amboy-2011-ford-super-duty-450/7311385335.html,birmingham,https://bham.craigslist.org,29990,2011,ford,super duty f-450 drw,good,8 cylinders,diesel,137481,clean,automatic,1FD0X4HT9BEC31739,4wd,full-size,tr
7311384972,https://bham.craigslist.org/ctd/d/south-amboy-2012-international/7311384972.html,birmingham,https://bham.craigslist.org,29990,2012,,International TerraStar,good,8 cylinders,diesel,39013,clean,automatic,1HTJSSKK5CJ062097,rwd,full-size,truck,whit
7311384865,https://bham.craigslist.org/ctd/d/south-amboy-2008-chevrolet-cc4500-crew/7311384865.html,birmingham,https://bham.craigslist.org,42990,2008,chevrolet,cc4500,good,8 cylinders,diesel,67159,clean,automatic,1GBE4E1998F408675,rwd,mid-size,,red,https:
7311384822,https://bham.craigslist.org/ctd/d/south-amboy-2007-chevrolet-cc-bucket/7311384822.html,birmingham,https://bham.craigslist.org,33990,2007,chevrolet,cc4500,good,8 cylinders,gas,77581,clean,automatic,1GBE4C1G37F426428,rwd,full-size,truck,white,htt
7311384826,https://bham.craigslist.org/ctd/d/south-amboy-2005-ford-econoline/7311384826.html,birmingham,https://bham.craigslist.org,21990,2005,ford,econoline commercial cutaway,good,8 cylinders,gas,45554,clean,automatic,1FDWE35L75HA87173,rwd,full-size,tru
7311384837,https://bham.craigslist.org/ctd/d/south-amboy-2015-ford-super-duty-250/7311384837.html,birmingham,https://bham.craigslist.org,29990,2015,ford,super duty f-250 srw,good,8 cylinders,diesel,169564,clean,automatic,1FT7W2BT0FEC56912,4wd,,,white,http
7311384869,https://bham.craigslist.org/ctd/d/south-amboy-2015-ford-super-duty-550/7311384869.html,birmingham,https://bham.craigslist.org,49990,2015,ford,super duty f-550 drw,good,8 cylinders,diesel,152701,clean,automatic,1FD0X5HT6FEC65813,4wd,full-size,tr
7311384791,https://bham.craigslist.org/ctd/d/south-amboy-1998-mitsubishi-fuso-fh211/7311384791.html,birmingham,https://bham.craigslist.org,26990,1998,mitsubishi,fuso fh211,good,4 cylinders,diesel,166302,clean,manual,JW6CCH1G0WL002823,rwd,full-size,truck,w
7311384757,https://bham.craigslist.org/ctd/d/south-amboy-2008-chevrolet-express/7311384757.html,birmingham,https://bham.craigslist.org,29990,2008,chevrolet,express commercial cutaway,good,6 cylinders,diesel,65073,clean,automatic,1GBJG316781199191,rwd,,,wh
7311384750,https://bham.craigslist.org/ctd/d/south-amboy-2015-ford-transit-cutaway/7311384750.html,birmingham,https://bham.craigslist.org,34990,2015,ford,transit cutaway,good,6 cylinders,gas,100058,clean,automatic,1FDNR5PM2FKA12967,rwd,,,white,https://ima
7311384779,https://bham.craigslist.org/ctd/d/south-amboy-2017-freightliner-m2-106/7311384779.html,birmingham,https://bham.craigslist.org,63990,2017,,Freightliner M2 106 Medium Duty,good,6 cylinders,diesel,28400,clean,automatic,3ALACWDTXHDJG7052,rwd,full-s
7311384526,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-express/7311384526.html,birmingham,https://bham.craigslist.org,26990,2016,chevrolet,express commercial cutaway,good,8 cylinders,gas,75734,clean,automatic,1GB3GSCG5G1118910,rwd,full-si
7311384137,https://bham.craigslist.org/ctd/d/south-amboy-2006-mitsubishi-fuso-fe145/7311384137.html,birmingham,https://bham.craigslist.org,27490,2006,mitsubishi,fuso fe145,good,4 cylinders,diesel,96626,clean,automatic,JL6BBE1S86K001871,rwd,full-size,truck
7311383740,https://bham.craigslist.org/ctd/d/south-amboy-2004-gmc-tc5500-foot-rack/7311383740.html,birmingham,https://bham.craigslist.org,22990,2004,gmc,tc5500,good,,diesel,119091,clean,automatic,1GDE5C1244F515767,rwd,,,white,https://images.craigslist.org
7311383554,https://bham.craigslist.org/ctd/d/south-amboy-2008-mitsubishi-fuso-fe145/7311383554.html,birmingham,https://bham.craigslist.org,28490,2008,mitsubishi,fuso fe145,good,4 cylinders,diesel,70643,clean,automatic,JL6BBE1S88K002084,rwd,full-size,truck
7311383535,https://bham.craigslist.org/ctd/d/south-amboy-2012-ford-super-duty-250/7311383535.html,birmingham,https://bham.craigslist.org,33990,2012,ford,super duty f-250 srw,good,8 cylinders,diesel,49678,clean,automatic,1FTBF2BT2CEA75283,4wd,full-size,tru
7311383474,https://bham.craigslist.org/ctd/d/south-amboy-2008-ford-super-duty-350/7311383474.html,birmingham,https://bham.craigslist.org,20990,2008,ford,super duty f-350 srw,good,8 cylinders,gas,97626,clean,automatic,1FDWX31598ED44440,4wd,,,white,https://
7311383464,https://bham.craigslist.org/ctd/d/south-amboy-2011-ford-econoline/7311383464.html,birmingham,https://bham.craigslist.org,25990,2011,ford,econoline commercial cutaway,good,8 cylinders,gas,105371,clean,automatic,1FDSE3FL6BDB36251,rwd,,,blue,https
7311383441,https://bham.craigslist.org/ctd/d/south-amboy-2016-blue-bird-all-american/7311383441.html,birmingham,https://bham.craigslist.org,39990,2016,,Blue Bird All American,good,6 cylinders,diesel,65368,clean,automatic,1BAKDCPA3GF313137,rwd,,bus,white,h
7311383445,https://bham.craigslist.org/ctd/d/south-amboy-2016-ram-foot-bed-gooseneck/7311383445.html,birmingham,https://bham.craigslist.org,46990,2016,ram,4500,good,6 cylinders,diesel,17619,clean,automatic,3C7WRKCLXGG253742,rwd,full-size,truck,white,https
7311383424,https://bham.craigslist.org/ctd/d/south-amboy-2012-ford-super-duty-550/7311383424.html,birmingham,https://bham.craigslist.org,37990,2012,ford,super duty f-550 drw,good,8 cylinders,diesel,108061,clean,automatic,1FD0W5GT5CEC01732,rwd,,,black,http
7311383423,https://bham.craigslist.org/ctd/d/south-amboy-2012-ford-super-duty-550/7311383423.html,birmingham,https://bham.craigslist.org,44990,2012,ford,super duty f-550 drw,good,8 cylinders,diesel,52307,clean,automatic,1FDUF5HT3CEA93689,4wd,full-size,tru
7311383466,https://bham.craigslist.org/ctd/d/south-amboy-2016-ford-super-duty-550/7311383466.html,birmingham,https://bham.craigslist.org,35990,2016,ford,super duty f-550 drw,good,8 cylinders,diesel,161669,clean,automatic,1FD0W5HT7GEC45588,4wd,,,white,http
7311383408,https://bham.craigslist.org/ctd/d/south-amboy-2015-ram-5500-crew-cab-flat/7311383408.html,birmingham,https://bham.craigslist.org,44990,2015,ram,5500,good,6 cylinders,diesel,80733,clean,automatic,3C7WRNFL3FG705901,4wd,full-size,truck,white,https
7311383405,https://bham.craigslist.org/ctd/d/south-amboy-2008-ford-super-duty-350/7311383405.html,birmingham,https://bham.craigslist.org,21990,2008,ford,super duty f-350 srw,good,8 cylinders,gas,72658,clean,automatic,1FDWX31578ED44436,4wd,,,white,https://
7311383400,https://bham.craigslist.org/ctd/d/south-amboy-2018-isuzu-npr-hd-gas-crew/7311383400.html,birmingham,https://bham.craigslist.org,34990,2018,,Isuzu NPR HD GAS CREW,good,8 cylinders,gas,23,clean,automatic,54DC4J185JS808272,rwd,,,white,https://imag
7311383356,https://bham.craigslist.org/ctd/d/south-amboy-2014-ford-econoline/7311383356.html,birmingham,https://bham.craigslist.org,30990,2014,ford,econoline commercial cutaway,good,10 cylinders,gas,98123,clean,automatic,1FDXE4FS6EDA78102,rwd,,,white,http
7311383337,https://bham.craigslist.org/ctd/d/south-amboy-2015-isuzu-npr-reefer/7311383337.html,birmingham,https://bham.craigslist.org,26990,2015,,Isuzu NPR,good,4 cylinders,diesel,102863,clean,automatic,JALB4W175F7400016,rwd,full-size,truck,white,https://
7311383342,https://bham.craigslist.org/ctd/d/south-amboy-2008-ford-super-duty-350/7311383342.html,birmingham,https://bham.craigslist.org,16990,2008,ford,super duty f-350 srw,good,8 cylinders,gas,147476,clean,automatic,1FDWW31568ED44446,4wd,,,white,https:/
7311383322,https://bham.craigslist.org/ctd/d/south-amboy-2010-dodge-ram-2500-reg-cab/7311383322.html,birmingham,https://bham.craigslist.org,20990,2010,ram,2500,good,8 cylinders,gas,121850,clean,automatic,3D7LT2ET8AG132512,4wd,full-size,truck,black,https:/
7311383338,https://bham.craigslist.org/ctd/d/south-amboy-2008-chevrolet-cc4500/7311383338.html,birmingham,https://bham.craigslist.org,26990,2008,chevrolet,cc4500,good,8 cylinders,gas,100921,clean,automatic,1GBE4C3G38F402998,4wd,full-size,truck,white,https
7311383297,https://bham.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-550/7311383297.html,birmingham,https://bham.craigslist.org,52990,2014,ford,super duty f-550 drw,good,8 cylinders,diesel,15886,clean,automatic,1FDUF5HT8EEB30478,4wd,full-size,tru
7311383276,https://bham.craigslist.org/ctd/d/south-amboy-2016-ford-super-duty-550/7311383276.html,birmingham,https://bham.craigslist.org,62990,2016,ford,super duty f-550 drw,good,8 cylinders,diesel,40193,clean,automatic,1FDUF5HTXGEB57135,4wd,,,red,https:/
7311383252,https://bham.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-450/7311383252.html,birmingham,https://bham.craigslist.org,35990,2014,ford,super duty f-450 drw,good,10 cylinders,gas,42213,clean,automatic,1FDUF4HY0EEB43392,4wd,full-size,truck
7311383209,https://bham.craigslist.org/ctd/d/south-amboy-2011-ford-750-reg-cab-24/7311383209.html,birmingham,https://bham.craigslist.org,27990,2011,ford,f-750,good,6 cylinders,diesel,123622,clean,automatic,3FRXF7FL5BV557295,rwd,full-size,truck,white,https
7311382278,https://bham.craigslist.org/ctd/d/south-amboy-2015-hino-268-roll-back-tow/7311382278.html,birmingham,https://bham.craigslist.org,49990,2015,,Hino 268,good,6 cylinders,diesel,203867,clean,automatic,5PVNE8JP7F4S51018,rwd,,,white,https://images.cr
7311382048,https://bham.craigslist.org/ctd/d/birmingham-2012-toyota-tacoma-double/7311382048.html,birmingham,https://bham.craigslist.org,29990,2012,toyota,tacoma double cab pickup,good,6 cylinders,gas,43182,clean,other,3TMLU4EN4CM085701,4wd,,pickup,white,
7311381866,https://bham.craigslist.org/ctd/d/south-amboy-2007-hino-268-attenuator/7311381866.html,birmingham,https://bham.craigslist.org,33990,2007,,Hino 268,good,6 cylinders,diesel,161693,clean,automatic,5PVNE8JV972S50609,rwd,full-size,truck,red,https://
7311381850,https://bham.craigslist.org/ctd/d/south-amboy-2006-mitsubishi-fuso-fe145/7311381850.html,birmingham,https://bham.craigslist.org,27490,2006,mitsubishi,fuso fe145,good,4 cylinders,diesel,96626,clean,automatic,JL6BBE1S86K001871,rwd,full-size,truck
7311381844,https://bham.craigslist.org/ctd/d/south-amboy-2015-isuzu-npr-reefer/7311381844.html,birmingham,https://bham.craigslist.org,26990,2015,,Isuzu NPR,good,4 cylinders,diesel,102863,clean,automatic,JALB4W175F7400016,rwd,full-size,truck,white,https://
7311381827,https://bham.craigslist.org/ctd/d/south-amboy-2004-ford-super-duty-250/7311381827.html,birmingham,https://bham.craigslist.org,16990,2004,ford,super duty f-250,good,8 cylinders,gas,213563,clean,automatic,1FTNW21L44EA70621,4wd,,,black,https://ima
7311381824,https://bham.craigslist.org/ctd/d/south-amboy-2015-hino-268-roll-back-tow/7311381824.html,birmingham,https://bham.craigslist.org,49990,2015,,Hino 268,good,6 cylinders,diesel,203867,clean,automatic,5PVNE8JP7F4S51018,rwd,,,white,https://images.cr
7311381767,https://bham.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-550/7311381767.html,birmingham,https://bham.craigslist.org,33990,2014,ford,super duty f-550 drw,good,8 cylinders,diesel,136250,clean,automatic,1FDUF5HT3EEB73528,4wd,full-size,tr
7311381723,https://bham.craigslist.org/ctd/d/south-amboy-2009-chevrolet-3500-lcf-gas/7311381723.html,birmingham,https://bham.craigslist.org,24990,2009,chevrolet,3500 lcf gas,good,8 cylinders,gas,72789,clean,automatic,4KBB4W1N39J802032,rwd,full-size,truck,
7311381694,https://bham.craigslist.org/ctd/d/south-amboy-2006-chevrolet-express/7311381694.html,birmingham,https://bham.craigslist.org,25990,2006,chevrolet,express cargo van,good,8 cylinders,gas,73360,clean,automatic,1GCHG39U761205453,rwd,full-size,truck,
7311381686,https://bham.craigslist.org/ctd/d/south-amboy-2017-gmc-savana-commercial/7311381686.html,birmingham,https://bham.craigslist.org,24990,2017,gmc,savana commercial cutaway,good,8 cylinders,gas,136965,clean,automatic,1GD07RFF7H1143170,rwd,full-size
7311381687,https://bham.craigslist.org/ctd/d/south-amboy-2011-ford-super-duty-450/7311381687.html,birmingham,https://bham.craigslist.org,29990,2011,ford,super duty f-450 drw,good,8 cylinders,diesel,137481,clean,automatic,1FD0X4HT9BEC31739,4wd,full-size,tr
7311381690,https://bham.craigslist.org/ctd/d/south-amboy-2007-ford-super-duty-450/7311381690.html,birmingham,https://bham.craigslist.org,24990,2007,ford,super duty f-450 drw,good,10 cylinders,gas,46463,clean,automatic,1FDXF46Y47EB23553,rwd,full-size,truck
7311381692,https://bham.craigslist.org/ctd/d/south-amboy-2010-ford-econoline/7311381692.html,birmingham,https://bham.craigslist.org,22990,2010,ford,econoline commercial cutaway,good,10 cylinders,gas,121911,clean,automatic,1FDXE4FSXADA69011,rwd,full-size,t
7311381659,https://bham.craigslist.org/ctd/d/south-amboy-2006-chevrolet-express/7311381659.html,birmingham,https://bham.craigslist.org,20990,2006,chevrolet,express cargo van,good,8 cylinders,diesel,134296,clean,automatic,1GCHG35U961223233,rwd,full-size,tr
7311381664,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-express/7311381664.html,birmingham,https://bham.craigslist.org,33990,2016,chevrolet,express commercial cutaway,good,8 cylinders,gas,12398,clean,automatic,1GB3GSCG1G1125174,rwd,full-si
7311381633,https://bham.craigslist.org/ctd/d/south-amboy-2012-international/7311381633.html,birmingham,https://bham.craigslist.org,29990,2012,,International TerraStar,good,8 cylinders,diesel,39013,clean,automatic,1HTJSSKK5CJ062097,rwd,full-size,truck,whit
7311381484,https://bham.craigslist.org/ctd/d/south-amboy-2016-isuzu-npr-hd-gas-reg/7311381484.html,birmingham,https://bham.craigslist.org,25990,2016,,Isuzu NPR HD GAS REG,good,8 cylinders,gas,172373,clean,automatic,54DC4W1C3GS808110,rwd,full-size,truck,wh
7311381460,https://bham.craigslist.org/ctd/d/south-amboy-2004-gmc-tc5500-foot-rack/7311381460.html,birmingham,https://bham.craigslist.org,22990,2004,gmc,tc5500,good,,diesel,119091,clean,automatic,1GDE5C1244F515767,rwd,,,white,https://images.craigslist.org
7311381454,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-express/7311381454.html,birmingham,https://bham.craigslist.org,26990,2016,chevrolet,express commercial cutaway,good,8 cylinders,gas,75734,clean,automatic,1GB3GSCG5G1118910,rwd,full-si
7311381423,https://bham.craigslist.org/ctd/d/south-amboy-2016-chevrolet-4500-lcf-gas/7311381423.html,birmingham,https://bham.craigslist.org,43990,2016,chevrolet,4500 lcf gas,good,8 cylinders,gas,45542,clean,automatic,54DCDW1B9GS811777,rwd,,,white,https://
7311381424,https://bham.craigslist.org/ctd/d/south-amboy-2008-ford-econoline-cargo/7311381424.html,birmingham,https://bham.craigslist.org,27990,2008,ford,econoline cargo van,good,8 cylinders,gas,83459,clean,automatic,1FTSE34L58DB30943,rwd,full-size,truck,
7311380857,https://bham.craigslist.org/ctd/d/south-amboy-2008-workhorse-w42-15-foot/7311380857.html,birmingham,https://bham.craigslist.org,29990,2008,,Workhorse W42,good,8 cylinders,gas,60386,clean,automatic,5B4HPD28X83430899,rwd,full-size,truck,white,htt
7311380317,https://bham.craigslist.org/ctd/d/south-amboy-2012-ford-econoline-450-cab/7311380317.html,birmingham,https://bham.craigslist.org,14990,2012,ford,econoline,good,8 cylinders,gas,67820,clean,automatic,1FDXE4FL1CDA39522,rwd,full-size,truck,white,ht
7311380284,https://bham.craigslist.org/ctd/d/south-amboy-2011-chevrolet-silverado/7311380284.html,birmingham,https://bham.craigslist.org,32990,2011,chevrolet,silverado 3500hd,good,8 cylinders,gas,22076,clean,automatic,1GB3CZCGXBF220025,rwd,,,black,https:/
7311380183,https://bham.craigslist.org/ctd/d/south-amboy-2017-ford-super-duty-550/7311380183.html,birmingham,https://bham.craigslist.org,59990,2017,ford,super duty f-550 drw,good,8 cylinders,diesel,31337,clean,automatic,1FD0X5HTXHEB33429,4wd,full-size,tru
7311380128,https://bham.craigslist.org/ctd/d/south-amboy-2006-ford-super-duty-550/7311380128.html,birmingham,https://bham.craigslist.org,31990,2006,ford,super duty f-550 drw,good,8 cylinders,diesel,59429,clean,automatic,1FDAW57P46ED02529,4wd,full-size,tru
7311371151,https://bham.craigslist.org/ctd/d/clanton-2015-mercedes-benz-ml-450/7311371151.html,birmingham,https://bham.craigslist.org,20888,2015,mercedes-benz,benz ml 450,excellent,6 cylinders,gas,111261,clean,automatic,,4wd,full-size,SUV,silver,https://i
7311367867,https://bham.craigslist.org/ctd/d/2015-gmc-yukon-slt-nice-suv-with-109k/7311367867.html,birmingham,https://bham.craigslist.org,31888,2015,gmc,1500 yukon slt,good,8 cylinders,gas,109947,clean,automatic,,rwd,full-size,SUV,white,https://images.cra
7311365259,https://bham.craigslist.org/ctd/d/2014-kia-sorento-lx-perfect-car-fax/7311365259.html,birmingham,https://bham.craigslist.org,10888,2014,kia,sorento lx,good,4 cylinders,gas,121259,clean,automatic,,fwd,compact,SUV,red,https://images.craigslist.or
7311360610,https://bham.craigslist.org/ctd/d/2019-ford-150-2wd-xl-workonly-8k-miles/7311360610.html,birmingham,https://bham.craigslist.org,26900,2019,ford,f150 regular cab xl,excellent,6 cylinders,gas,8176,clean,automatic,,rwd,full-size,pickup,white,https
7311351910,https://bham.craigslist.org/ctd/d/new-castle-2018-porsche-macan-white/7311351910.html,birmingham,https://bham.craigslist.org,49895,,,he Macan,,4 cylinders,gas,26985,clean,automatic,WP1AA2A56JLB10699,,,SUV,white,https://images.craigslist.org/013
7311350665,https://bham.craigslist.org/cto/d/birmingham-94-jeep-wrangler/7311350665.html,birmingham,https://bham.craigslist.org,6950,1994,jeep,wrangler,excellent,4 cylinders,gas,160000,clean,manual,,4wd,full-size,,green,https://images.craigslist.org/00N0N
7311346662,https://bham.craigslist.org/ctd/d/2020-jeep-gladiator-sport-4x4-owner/7311346662.html,birmingham,https://bham.craigslist.org,40888,2020,jeep,gladiator,like new,6 cylinders,gas,27955,clean,automatic,,4wd,mid-size,SUV,black,https://images.craigsl
7311345301,https://bham.craigslist.org/ctd/d/2007-jeep-wrangler-unlimited-sahara-4x4/7311345301.html,birmingham,https://bham.craigslist.org,14995,2007,jeep,wrangler unlimited sahara,good,6 cylinders,gas,163169,clean,automatic,,4wd,mid-size,SUV,black,https
7311339049,https://bham.craigslist.org/ctd/d/birmingham-2011-bmw-z4-sdrive35is/7311339049.html,birmingham,https://bham.craigslist.org,32990,2011,bmw,z4 sdrive35is roadster 2d,good,,other,45858,clean,other,WBALM1C55BE393513,rwd,,other,red,https://images.cr
7311332954,https://bham.craigslist.org/ctd/d/clanton-we-are-essential-for-those-who/7311332954.html,birmingham,https://bham.craigslist.org,500,2021,,SPECIAL FINANCE PROGRAM 2020,fair,other,other,1400,clean,other,,,full-size,bus,green,https://images.craigs
7311319559,https://bham.craigslist.org/ctd/d/murfreesboro-2009-dodge-challenger-srt8/7311319559.html,birmingham,https://bham.craigslist.org,19997,2009,dodge,challenger,excellent,8 cylinders,gas,83491,clean,automatic,2B3LJ74WX9H538989,rwd,,coupe,,https://i
7311319413,https://bham.craigslist.org/ctd/d/murfreesboro-2018-ford-fusion-titanium/7311319413.html,birmingham,https://bham.craigslist.org,16589,2018,ford,fusion,excellent,4 cylinders,gas,84867,clean,automatic,3FA6P0K91JR283792,fwd,,sedan,,https://images.
7311319201,https://bham.craigslist.org/ctd/d/murfreesboro-2013-jeep-wrangler-sport/7311319201.html,birmingham,https://bham.craigslist.org,21500,2013,jeep,wrangler,excellent,6 cylinders,gas,78270,clean,manual,1C4AJWAG3DL547834,4wd,mid-size,convertible,,htt
7311319080,https://bham.craigslist.org/ctd/d/murfreesboro-2017-infiniti-qx70/7311319080.html,birmingham,https://bham.craigslist.org,23997,2017,infiniti,qx70,excellent,6 cylinders,gas,84416,clean,automatic,JN8CS1MU4HM140460,rwd,,SUV,,https://images.craigsl
7311318941,https://bham.craigslist.org/ctd/d/murfreesboro-2015-mercedes-benz-class/7311318941.html,birmingham,https://bham.craigslist.org,22510,2015,mercedes-benz,m-class,excellent,6 cylinders,gas,74909,clean,automatic,4JGDA5HB4FA498476,4wd,,SUV,,https://
7311318807,https://bham.craigslist.org/ctd/d/murfreesboro-2018-lexus-gx-gx-460-luxury/7311318807.html,birmingham,https://bham.craigslist.org,47997,2018,lexus,gx,excellent,8 cylinders,gas,50144,clean,automatic,JTJJM7FX8J5193232,4wd,,SUV,,https://images.cra
7311306355,https://bham.craigslist.org/ctd/d/clanton-2007-jeep-wrangler-unlimited/7311306355.html,birmingham,https://bham.craigslist.org,14988,2007,jeep,wrangler,,,gas,163169,clean,automatic,1J4GA59137L196006,4wd,,,black,https://images.craigslist.org/0010
7311306359,https://bham.craigslist.org/ctd/d/clanton-2017-toyota-tacoma-sr5/7311306359.html,birmingham,https://bham.craigslist.org,30292,2017,toyota,tacoma,,,gas,48697,clean,automatic,5TFAZ5CN5HX043072,rwd,,,,https://images.craigslist.org/00L0L_bMRMeBjMq1
7311306345,https://bham.craigslist.org/ctd/d/clanton-2015-lincoln-mkc-reserve/7311306345.html,birmingham,https://bham.craigslist.org,18444,2015,lincoln,mkc,,,gas,68953,clean,automatic,5LMTJ2AH3FUJ33050,,,,black,https://images.craigslist.org/00v0v_cEH8vOZo
7311306329,https://bham.craigslist.org/ctd/d/clanton-2019-nissan-frontier-sv/7311306329.html,birmingham,https://bham.craigslist.org,26991,2019,nissan,frontier,,,gas,12357,clean,automatic,1N6DD0ER0KN766844,rwd,,,white,https://images.craigslist.org/00q0q_hm
7311302496,https://bham.craigslist.org/ctd/d/tuscaloosa-2003-mitsubishi-lancer-es/7311302496.html,birmingham,https://bham.craigslist.org,1977,2003,mitsubishi,lancer,,,gas,238757,clean,manual,JA3AJ26E03U008630,fwd,,,,https://images.craigslist.org/00q0q_cJw
7311269291,https://bham.craigslist.org/ctd/d/birmingham-2018-ram-1500-quad-cab/7311269291.html,birmingham,https://bham.craigslist.org,31990,2018,ram,1500 quad cab harvest pickup,good,6 cylinders,gas,27426,clean,other,1C6RR7GG8JS247420,4wd,,pickup,white,ht
